시점,품목명,품종명,거래단위,등급,평년 평균가격(원),평균가격(원)
202111중순,상추,청,100 g,상품,843.0,1208.0
202111하순,상추,청,100 g,상품,762.666666666666,1062.0
202112상순,상추,청,100 g,상품,717.0,946.0
202112중순,상추,청,100 g,상품,742.666666666666,931.0
202112하순,상추,청,100 g,상품,815.333333333333,988.0
201801상순,배추,배추,10키로망대,상,6071.72619047619,5419.85714285714
201801중순,배추,배추,10키로망대,상,5938.14351851851,5319.33333333333
201801하순,배추,배추,10키로망대,상,6245.35185185184,6734.77777777777
201802상순,배추,배추,10키로망대,상,6413.72023809523,8942.22222222222
201802중순,배추,배추,10키로망대,상,7099.14682539682,7247.16666666666
201802하순,배추,배추,10키로망대,상,7303.74603174603,7890.71428571428
201803상순,배추,배추,10키로망대,상,7526.08333333333,8168.22222222222
201803중순,배추,배추,10키로망대,상,7194.05092592592,7796.625
201803하순,배추,배추,10키로망대,상,6674.0037037037,7996.1
201804상순,배추,배추,10키로망대,상,6520.00925925926,7503.375
201804중순,배추,배추,10키로망대,상,6365.14814814814,7082.22222222222
201804하순,배추,배추,10키로망대,상,6845.54629629629,6637.25
201805상순,배추,배추,10키로망대,상,5822.19444444444,5589.44444444444
201805중순,배추,배추,10키로망대,상,6993.99074074074,4656.75
201805하순,배추,배추,10키로망대,상,5554.24074074074,3770.7
201806상순,배추,배추,10키로망대,상,4441.91203703703,3345.125
201806중순,배추,배추,10키로망대,상,4604.60185185185,4073.44444444444
201806하순,배추,배추,10키로망대,상,4714.04629629629,4684.0
201807상순,배추,배추,10키로망대,상,5034.54166666666,5479.25
201807중순,배추,배추,10키로망대,상,6220.87962962963,7957.0
201807하순,배추,배추,10키로망대,상,6986.08148148148,11236.3333333333
201808상순,배추,배추,10키로망대,상,8457.11309523809,10779.125
201808중순,배추,배추,10키로망대,상,10555.0324074074,16234.625
201808하순,배추,배추,10키로망대,상,11641.4629629629,17582.9
201809상순,배추,배추,10키로망대,상,11337.4583333333,10922.25
201809중순,배추,배추,10키로망대,상,10195.5343915343,9809.88888888888
201809하순,배추,배추,10키로망대,상,8667.19576719576,7212.4
201810상순,배추,배추,10키로망대,상,7084.73611111111,6274.66666666666
201810중순,배추,배추,10키로망대,상,3897.27314814814,5449.11111111111
201810하순,배추,배추,10키로망대,상,3537.95185185185,5499.88888888888
201811상순,배추,배추,10키로망대,상,3962.22685185185,5468.77777777777
201811중순,배추,배추,10키로망대,상,4969.13888888889,4930.875
201811하순,배추,배추,10키로망대,상,5794.5787037037,4795.0
201812상순,배추,배추,10키로망대,상,4583.59259259259,4314.5
201812중순,배추,배추,10키로망대,상,4408.24537037037,3552.77777777777
201812하순,배추,배추,10키로망대,상,4594.45555555555,3268.11111111111
201901상순,배추,배추,10키로망대,상,4807.20238095238,2927.0
201901중순,배추,배추,10키로망대,상,4683.3287037037,2823.0
201901하순,배추,배추,10키로망대,상,5726.22222222222,2783.4
201902상순,배추,배추,10키로망대,상,6319.66931216931,3234.8
201902중순,배추,배추,10키로망대,상,6433.78571428571,2775.11111111111
201902하순,배추,배추,10키로망대,상,6945.98412698412,2484.14285714285
201903상순,배추,배추,10키로망대,상,7111.61574074074,2480.375
201903중순,배추,배추,10키로망대,상,6897.11111111111,2494.77777777777
201903하순,배추,배추,10키로망대,상,6548.48148148148,2483.11111111111
201904상순,배추,배추,10키로망대,상,6073.61574074074,2466.11111111111
201904중순,배추,배추,10키로망대,상,5890.25925925926,2680.55555555555
201904하순,배추,배추,10키로망대,상,6329.29629629629,2643.375
201905상순,배추,배추,10키로망대,상,5567.04629629629,2894.22222222222
201905중순,배추,배추,10키로망대,상,6253.99074074074,3419.875
201905하순,배추,배추,10키로망대,상,5155.97407407407,3744.2
201906상순,배추,배추,10키로망대,상,4184.0787037037,4879.5
201906중순,배추,배추,10키로망대,상,4236.93518518518,5758.33333333333
201906하순,배추,배추,10키로망대,상,4949.50462962963,6127.625
201907상순,배추,배추,10키로망대,상,5481.99537037037,5524.44444444444
201907중순,배추,배추,10키로망대,상,6928.29629629629,6093.66666666666
201907하순,배추,배추,10키로망대,상,8605.15555555555,5911.77777777777
201908상순,배추,배추,10키로망대,상,9211.15476190476,6699.875
201908중순,배추,배추,10키로망대,상,11988.824074074,6596.75
201908하순,배추,배추,10키로망대,상,13152.6629629629,7692.5
201909상순,배추,배추,10키로망대,상,11664.1666666666,11855.25
201909중순,배추,배추,10키로망대,상,10117.9259259259,13132.2857142857
201909하순,배추,배추,10키로망대,상,8715.94814814814,18167.625
201910상순,배추,배추,10키로망대,상,7458.36574074074,16388.2222222222
201910중순,배추,배추,10키로망대,상,4491.81018518518,13267.875
201910하순,배추,배추,10키로망대,상,4098.91481481481,9547.2
201911상순,배추,배추,10키로망대,상,4455.65277777777,8370.125
201911중순,배추,배추,10키로망대,상,4860.09722222222,9176.33333333333
201911하순,배추,배추,10키로망대,상,5265.54166666666,9162.55555555555
201912상순,배추,배추,10키로망대,상,4390.13425925926,8697.375
201912중순,배추,배추,10키로망대,상,4178.20833333333,8600.0
201912하순,배추,배추,10키로망대,상,4205.38148148148,8820.33333333333
202001상순,배추,배추,10키로망대,상,4321.45238095238,9272.71428571428
202001중순,배추,배추,10키로망대,상,4363.74537037036,8701.625
202001하순,배추,배추,10키로망대,상,5546.91851851851,8522.0
202002상순,배추,배추,10키로망대,상,6176.86574074074,8880.875
202002중순,배추,배추,10키로망대,상,6433.78571428571,9089.11111111111
202002하순,배추,배추,10키로망대,상,6945.98412698412,9076.5
202003상순,배추,배추,10키로망대,상,7111.61574074074,8656.625
202003중순,배추,배추,10키로망대,상,6897.11111111111,8288.0
202003하순,배추,배추,10키로망대,상,6548.48148148148,8157.0
202004상순,배추,배추,10키로망대,상,6073.61574074074,7590.0
202004중순,배추,배추,10키로망대,상,5890.25925925926,8503.5
202004하순,배추,배추,10키로망대,상,6329.29629629629,11245.0
202005상순,배추,배추,10키로망대,상,5567.04629629629,10653.75
202005중순,배추,배추,10키로망대,상,6276.31944444444,9588.77777777777
202005하순,배추,배추,10키로망대,상,5306.55925925925,9949.77777777777
202006상순,배추,배추,10키로망대,상,4695.53703703703,7173.11111111111
202006중순,배추,배추,10키로망대,상,4909.34259259259,7488.33333333333
202006하순,배추,배추,10키로망대,상,5390.17129629629,7608.125
202007상순,배추,배추,10키로망대,상,5678.10648148148,7897.44444444444
202007중순,배추,배추,10키로망대,상,6954.51851851851,11235.625
202007하순,배추,배추,10키로망대,상,8309.14814814814,12039.8
202008상순,배추,배추,10키로망대,상,9260.875,12338.7142857142
202008중순,배추,배추,10키로망대,상,11988.824074074,17104.3333333333
202008하순,배추,배추,10키로망대,상,13449.5333333333,18618.4444444444
202009상순,배추,배추,10키로망대,상,13041.9166666666,19789.6666666666
202009중순,배추,배추,10키로망대,상,12442.2433862433,25820.875
202009하순,배추,배추,10키로망대,상,12756.1564814814,24373.4444444444
202010상순,배추,배추,10키로망대,상,10676.3138888888,16984.5
202010중순,배추,배추,10키로망대,상,5846.66666666666,8203.625
202010하순,배추,배추,10키로망대,상,4952.66666666666,6000.2
202011상순,배추,배추,10키로망대,상,5347.74074074074,5757.25
202011중순,배추,배추,10키로망대,상,6397.31944444444,6674.33333333333
202011하순,배추,배추,10키로망대,상,6510.35648148148,5541.625
202012상순,배추,배추,10키로망대,상,5969.17129629629,4002.22222222222
202012중순,배추,배추,10키로망대,상,5902.0,3782.125
202012하순,배추,배추,10키로망대,상,6056.12222222222,3372.8
202101상순,배추,배추,10키로망대,상,6416.92857142857,3315.16666666666
202101중순,배추,배추,10키로망대,상,6306.5787037037,4904.55555555555
202101하순,배추,배추,10키로망대,상,7278.9074074074,5641.33333333333
202102상순,배추,배추,10키로망대,상,8057.5324074074,6297.33333333333
202102중순,배추,배추,10키로망대,상,8174.87037037037,8420.57142857143
202102하순,배추,배추,10키로망대,상,8573.7619047619,8894.33333333333
202103상순,배추,배추,10키로망대,상,8488.61574074074,9310.88888888888
202103중순,배추,배추,10키로망대,상,8058.33333333333,9345.33333333333
202103하순,배추,배추,10키로망대,상,7643.66666666666,9392.55555555555
202104상순,배추,배추,10키로망대,상,7111.54166666666,9566.33333333333
202104중순,배추,배추,10키로망대,상,7079.75925925926,9217.75
202104하순,배추,배추,10키로망대,상,8231.66666666666,8996.77777777777
202105상순,배추,배추,10키로망대,상,6861.21296296296,6507.125
202105중순,배추,배추,10키로망대,상,5888.46759259259,4590.88888888888
202105하순,배추,배추,10키로망대,상,5306.55925925925,5712.77777777777
202106상순,배추,배추,10키로망대,상,4695.53703703703,6225.66666666666
202106중순,배추,배추,10키로망대,상,4909.34259259259,5418.375
202106하순,배추,배추,10키로망대,상,5390.17129629629,5138.0
202107상순,배추,배추,10키로망대,상,5678.10648148148,4671.66666666666
202107중순,배추,배추,10키로망대,상,7700.96296296296,4782.25
202107하순,배추,배추,10키로망대,상,10351.8222222222,6819.3
202108상순,배추,배추,10키로망대,상,10942.7083333333,10284.2857142857
202108중순,배추,배추,10키로망대,상,15009.0694444444,8024.77777777777
202108하순,배추,배추,10키로망대,상,17091.5148148148,9006.77777777777
202109상순,배추,배추,10키로망대,상,15997.7222222222,11554.3333333333
202109중순,배추,배추,10키로망대,상,15039.6804232804,13765.2857142857
202109하순,배추,배추,10키로망대,상,16509.6898148148,9141.5
202110상순,배추,배추,10키로망대,상,14047.499074074,6351.25
202110중순,배추,배추,10키로망대,상,7183.39351851851,4705.66666666666
202110하순,배추,배추,10키로망대,상,5808.54814814814,6465.66666666666
202111상순,배추,배추,10키로망대,상,5840.30555555555,9495.0
202111중순,배추,배추,10키로망대,상,6978.47222222222,10626.8888888888
202111하순,배추,배추,10키로망대,상,6501.68981481481,9273.25
202112상순,배추,배추,10키로망대,상,5969.17129629629,8281.77777777777
202112중순,배추,배추,10키로망대,상,5978.44907407407,7667.375
202112하순,배추,배추,10키로망대,상,5828.82222222222,7763.2
201801상순,양파,양파,1키로,상,1149.125,1144.42857142857
201801중순,양파,양파,1키로,상,1125.01388888888,1041.22222222222
201801하순,양파,양파,1키로,상,1180.73333333333,1036.44444444444
201802상순,양파,양파,1키로,상,1192.2037037037,1045.77777777777
201802중순,양파,양파,1키로,상,1133.85648148148,1098.16666666666
201802하순,양파,양파,1키로,상,1227.75396825396,922.142857142857
201803상순,양파,양파,1키로,상,1242.89814814814,879.0
201803중순,양파,양파,1키로,상,1173.18518518518,675.125
201803하순,양파,양파,1키로,상,1234.45555555555,644.0
201804상순,양파,양파,1키로,상,1276.02777777777,647.25
201804중순,양파,양파,1키로,상,1062.51388888888,759.777777777777
201804하순,양파,양파,1키로,상,812.444444444444,954.375
201805상순,양파,양파,1키로,상,796.217592592592,835.888888888888
201805중순,양파,양파,1키로,상,769.962962962962,592.5
201805하순,양파,양파,1키로,상,738.074074074074,553.4
201806상순,양파,양파,1키로,상,828.569444444444,679.25
201806중순,양파,양파,1키로,상,911.421296296296,741.888888888888
201806하순,양파,양파,1키로,상,863.939814814814,658.777777777777
201807상순,양파,양파,1키로,상,904.180555555555,697.375
201807중순,양파,양파,1키로,상,878.629629629629,712.666666666666
201807하순,양파,양파,1키로,상,921.111111111111,799.222222222222
201808상순,양파,양파,1키로,상,995.268518518518,910.875
201808중순,양파,양파,1키로,상,990.555555555555,803.625
201808하순,양파,양파,1키로,상,975.196296296296,809.9
201809상순,양파,양파,1키로,상,996.134259259259,789.875
201809중순,양파,양파,1키로,상,1024.30793650793,764.333333333333
201809하순,양파,양파,1키로,상,1012.33333333333,717.6
201810상순,양파,양파,1키로,상,1048.71574074074,807.888888888888
201810중순,양파,양파,1키로,상,1019.03703703703,708.0
201810하순,양파,양파,1키로,상,1011.81481481481,713.777777777777
201811상순,양파,양파,1키로,상,1054.29166666666,724.111111111111
201811중순,양파,양파,1키로,상,1036.49074074074,719.625
201811하순,양파,양파,1키로,상,1022.22222222222,677.222222222222
201812상순,양파,양파,1키로,상,1005.04166666666,648.75
201812중순,양파,양파,1키로,상,977.138888888889,695.666666666666
201812하순,양파,양파,1키로,상,983.333333333333,650.0
201901상순,양파,양파,1키로,상,1056.36309523809,721.857142857142
201901중순,양파,양파,1키로,상,996.013888888888,582.625
201901하순,양파,양파,1키로,상,1019.64814814814,574.6
201902상순,양파,양파,1키로,상,1052.62962962962,610.4
201902중순,양파,양파,1키로,상,1033.76388888888,645.333333333333
201902하순,양파,양파,1키로,상,1031.65873015873,593.428571428571
201903상순,양파,양파,1키로,상,995.898148148148,668.375
201903중순,양파,양파,1키로,상,892.310185185185,667.333333333333
201903하순,양파,양파,1키로,상,909.922222222222,762.444444444444
201904상순,양파,양파,1키로,상,944.777777777777,1005.77777777777
201904중순,양파,양파,1키로,상,834.069444444444,973.666666666666
201904하순,양파,양파,1키로,상,812.444444444444,729.25
201905상순,양파,양파,1키로,상,753.513888888888,725.666666666666
201905중순,양파,양파,1키로,상,636.166666666666,488.625
201905하순,양파,양파,1키로,상,600.318518518518,498.5
201906상순,양파,양파,1키로,상,722.194444444444,464.5
201906중순,양파,양파,1키로,상,807.606481481481,397.666666666666
201906하순,양파,양파,1키로,상,804.407407407407,449.625
201907상순,양파,양파,1키로,상,853.75,389.888888888888
201907중순,양파,양파,1키로,상,858.444444444444,413.0
201907하순,양파,양파,1키로,상,917.148148148148,426.666666666666
201908상순,양파,양파,1키로,상,1016.70833333333,538.375
201908중순,양파,양파,1키로,상,949.597222222222,502.25
201908하순,양파,양파,1키로,상,942.829629629629,473.5
201909상순,양파,양파,1키로,상,960.425925925926,495.625
201909중순,양파,양파,1키로,상,963.466666666666,538.857142857142
201909하순,양파,양파,1키로,상,935.199999999999,494.0
201910상순,양파,양파,1키로,상,1016.27129629629,449.888888888888
201910중순,양파,양파,1키로,상,947.703703703703,510.0
201910하순,양파,양파,1키로,상,933.074074074074,522.6
201911상순,양파,양파,1키로,상,979.703703703703,529.625
201911중순,양파,양파,1키로,상,975.958333333333,576.555555555555
201911하순,양파,양파,1키로,상,952.703703703703,641.444444444444
201912상순,양파,양파,1키로,상,935.5,801.625
201912중순,양파,양파,1키로,상,949.472222222222,728.0
201912하순,양파,양파,1키로,상,933.925925925926,784.111111111111
202001상순,양파,양파,1키로,상,1032.5238095238,933.428571428571
202001중순,양파,양파,1키로,상,940.097222222222,898.25
202001하순,양파,양파,1키로,상,964.625925925925,929.75
202002상순,양파,양파,1키로,상,1003.76296296296,929.375
202002중순,양파,양파,1키로,상,1017.09722222222,1014.77777777777
202002하순,양파,양파,1키로,상,1031.65873015873,1489.875
202003상순,양파,양파,1키로,상,995.898148148148,1132.0
202003중순,양파,양파,1키로,상,892.310185185185,1090.22222222222
202003하순,양파,양파,1키로,상,949.403703703703,1123.88888888888
202004상순,양파,양파,1키로,상,1064.28703703703,1081.55555555555
202004중순,양파,양파,1키로,상,923.0,986.125
202004하순,양파,양파,1키로,상,812.444444444444,909.888888888888
202005상순,양파,양파,1키로,상,788.810185185185,856.25
202005중순,양파,양파,1키로,상,636.166666666666,854.555555555555
202005하순,양파,양파,1키로,상,600.318518518518,709.0
202006상순,양파,양파,1키로,상,722.194444444444,613.333333333333
202006중순,양파,양파,1키로,상,807.606481481481,698.666666666666
202006하순,양파,양파,1키로,상,804.407407407407,774.0
202007상순,양파,양파,1키로,상,853.75,664.333333333333
202007중순,양파,양파,1키로,상,858.444444444444,796.875
202007하순,양파,양파,1키로,상,917.148148148147,899.8
202008상순,양파,양파,1키로,상,1016.70833333333,977.857142857142
202008중순,양파,양파,1키로,상,949.597222222222,1002.11111111111
202008하순,양파,양파,1키로,상,942.829629629629,1009.33333333333
202009상순,양파,양파,1키로,상,960.425925925926,1102.44444444444
202009중순,양파,양파,1키로,상,963.466666666666,1043.875
202009하순,양파,양파,1키로,상,935.199999999999,1063.44444444444
202010상순,양파,양파,1키로,상,1016.27129629629,1245.16666666666
202010중순,양파,양파,1키로,상,947.703703703703,1169.125
202010하순,양파,양파,1키로,상,933.074074074073,1221.1
202011상순,양파,양파,1키로,상,979.703703703703,1283.375
202011중순,양파,양파,1키로,상,975.958333333333,1296.44444444444
202011하순,양파,양파,1키로,상,952.703703703703,1333.5
202012상순,양파,양파,1키로,상,986.458333333333,1294.22222222222
202012중순,양파,양파,1키로,상,960.249999999999,1289.875
202012하순,양파,양파,1키로,상,978.629629629629,1419.7
202101상순,양파,양파,1키로,상,1103.04761904761,1571.16666666666
202101중순,양파,양파,1키로,상,1045.30555555555,1707.22222222222
202101하순,양파,양파,1키로,상,1083.00925925925,1691.44444444444
202102상순,양파,양파,1키로,상,1110.08796296296,1752.11111111111
202102중순,양파,양파,1키로,상,1139.68981481481,2001.42857142857
202102하순,양파,양파,1키로,상,1254.67261904761,2021.16666666666
202103상순,양파,양파,1키로,상,1127.48148148148,1825.0
202103중순,양파,양파,1키로,상,1032.5324074074,1973.22222222222
202103하순,양파,양파,1키로,상,1092.47777777777,1555.55555555555
202104상순,양파,양파,1키로,상,1150.69444444444,1348.88888888888
202104중순,양파,양파,1키로,상,998.449074074074,944.75
202104하순,양파,양파,1키로,상,837.37037037037,715.333333333333
202105상순,양파,양파,1키로,상,805.935185185185,660.75
202105중순,양파,양파,1키로,상,669.388888888888,522.888888888888
202105하순,양파,양파,1키로,상,622.725925925925,548.888888888888
202106상순,양파,양파,1키로,상,656.231481481481,575.888888888888
202106중순,양파,양파,1키로,상,708.310185185185,694.625
202106하순,양파,양파,1키로,상,703.074074074074,687.666666666666
202107상순,양파,양파,1키로,상,692.402777777777,676.666666666666
202107중순,양파,양파,1키로,상,726.291666666666,683.375
202107하순,양파,양파,1키로,상,827.748148148148,735.5
202108상순,양파,양파,1키로,상,919.952380952381,911.857142857142
202108중순,양파,양파,1키로,상,870.467592592592,873.888888888888
202108하순,양파,양파,1키로,상,899.374074074074,874.0
202109상순,양파,양파,1키로,상,925.699074074074,959.666666666666
202109중순,양파,양파,1키로,상,914.53611111111,907.857142857142
202109하순,양파,양파,1키로,상,903.644444444444,854.833333333333
202110상순,양파,양파,1키로,상,1010.06018518518,892.875
202110중순,양파,양파,1키로,상,933.449074074074,900.333333333333
202110하순,양파,양파,1키로,상,933.074074074074,937.333333333333
202111상순,양파,양파,1키로,상,979.703703703703,907.333333333333
202111중순,양파,양파,1키로,상,975.958333333333,908.666666666666
202111하순,양파,양파,1키로,상,952.703703703703,855.0
202112상순,양파,양파,1키로,상,986.458333333333,816.333333333333
202112중순,양파,양파,1키로,상,960.249999999999,734.875
202112하순,양파,양파,1키로,상,978.629629629629,695.1
201801상순,대파,대파(일반),1키로단,상,1620.0291005291,1685.28571428571
201801중순,대파,대파(일반),1키로단,상,1422.50925925925,1624.88888888888
201801하순,대파,대파(일반),1키로단,상,1520.26666666666,1834.33333333333
201802상순,대파,대파(일반),1키로단,상,1793.42129629629,2530.11111111111
201802중순,대파,대파(일반),1키로단,상,1977.73214285714,1537.83333333333
201802하순,대파,대파(일반),1키로단,상,1889.74603174603,1444.28571428571
201803상순,대파,대파(일반),1키로단,상,1913.81018518518,1426.0
201803중순,대파,대파(일반),1키로단,상,1816.84722222222,1309.125
201803하순,대파,대파(일반),1키로단,상,1716.19259259259,1121.2
201804상순,대파,대파(일반),1키로단,상,1814.7037037037,914.125
201804중순,대파,대파(일반),1키로단,상,1640.25462962962,787.444444444444
201804하순,대파,대파(일반),1키로단,상,1653.62962962962,1001.75
201805상순,대파,대파(일반),1키로단,상,1710.49537037037,1254.0
201805중순,대파,대파(일반),1키로단,상,1521.39351851851,883.625
201805하순,대파,대파(일반),1키로단,상,1511.76296296296,1385.3
201806상순,대파,대파(일반),1키로단,상,1322.68055555555,1237.0
201806중순,대파,대파(일반),1키로단,상,1218.27314814814,1148.88888888888
201806하순,대파,대파(일반),1키로단,상,1023.70833333333,1288.88888888888
201807상순,대파,대파(일반),1키로단,상,1128.79629629629,1323.625
201807중순,대파,대파(일반),1키로단,상,1176.77777777777,1202.77777777777
201807하순,대파,대파(일반),1키로단,상,1256.81481481481,1399.88888888888
201808상순,대파,대파(일반),1키로단,상,1503.16666666666,1608.75
201808중순,대파,대파(일반),1키로단,상,1538.05555555555,1843.125
201808하순,대파,대파(일반),1키로단,상,1759.92592592592,2981.1
201809상순,대파,대파(일반),1키로단,상,1640.35185185185,2997.375
201809중순,대파,대파(일반),1키로단,상,1738.30621693121,2670.66666666666
201809하순,대파,대파(일반),1키로단,상,1627.32804232804,2904.0
201810상순,대파,대파(일반),1키로단,상,1665.94907407407,2809.44444444444
201810중순,대파,대파(일반),1키로단,상,1301.80555555555,1848.77777777777
201810하순,대파,대파(일반),1키로단,상,1256.75185185185,1907.77777777777
201811상순,대파,대파(일반),1키로단,상,1287.66666666666,1852.44444444444
201811중순,대파,대파(일반),1키로단,상,1532.22685185185,1827.75
201811하순,대파,대파(일반),1키로단,상,1673.9537037037,1606.22222222222
201812상순,대파,대파(일반),1키로단,상,1764.06944444444,1827.375
201812중순,대파,대파(일반),1키로단,상,1535.62037037037,1530.66666666666
201812하순,대파,대파(일반),1키로단,상,1511.73333333333,1412.0
201901상순,대파,대파(일반),1키로단,상,1525.07671957671,1500.85714285714
201901중순,대파,대파(일반),1키로단,상,1410.84722222222,1188.5
201901하순,대파,대파(일반),1키로단,상,1665.97777777777,1170.7
201902상순,대파,대파(일반),1키로단,상,2000.625,1156.4
201902중순,대파,대파(일반),1키로단,상,1746.77182539682,1170.33333333333
201902하순,대파,대파(일반),1키로단,상,1785.41269841269,953.142857142857
201903상순,대파,대파(일반),1키로단,상,1711.01851851851,914.375
201903중순,대파,대파(일반),1키로단,상,1605.66666666666,851.222222222222
201903하순,대파,대파(일반),1키로단,상,1445.88888888888,698.444444444444
201904상순,대파,대파(일반),1키로단,상,1450.37037037037,842.111111111111
201904중순,대파,대파(일반),1키로단,상,1248.47685185185,829.666666666666
201904하순,대파,대파(일반),1키로단,상,1293.62037037037,894.625
201905상순,대파,대파(일반),1키로단,상,1481.23611111111,1187.22222222222
201905중순,대파,대파(일반),1키로단,상,1308.06018518518,1414.375
201905하순,대파,대파(일반),1키로단,상,1504.39629629629,1718.9
201906상순,대파,대파(일반),1키로단,상,1329.88888888888,1756.125
201906중순,대파,대파(일반),1키로단,상,1219.08796296296,1439.77777777777
201906하순,대파,대파(일반),1키로단,상,1173.29629629629,1370.875
201907상순,대파,대파(일반),1키로단,상,1250.70833333333,1561.66666666666
201907중순,대파,대파(일반),1키로단,상,1229.62962962962,1563.55555555555
201907하순,대파,대파(일반),1키로단,상,1318.44444444444,1582.88888888888
201908상순,대파,대파(일반),1키로단,상,1640.08333333333,1908.625
201908중순,대파,대파(일반),1키로단,상,1699.26388888888,1623.625
201908하순,대파,대파(일반),1키로단,상,1983.42592592592,1334.9
201909상순,대파,대파(일반),1키로단,상,1824.9074074074,1732.0
201909중순,대파,대파(일반),1키로단,상,1928.11574074074,1701.14285714285
201909하순,대파,대파(일반),1키로단,상,1818.67195767195,1683.875
201910상순,대파,대파(일반),1키로단,상,2004.43055555555,1734.11111111111
201910중순,대파,대파(일반),1키로단,상,1542.68981481481,1503.25
201910하순,대파,대파(일반),1키로단,상,1512.51111111111,1576.8
201911상순,대파,대파(일반),1키로단,상,1504.18981481481,1468.0
201911중순,대파,대파(일반),1키로단,상,1637.625,1571.33333333333
201911하순,대파,대파(일반),1키로단,상,1741.73148148148,1425.33333333333
201912상순,대파,대파(일반),1키로단,상,1848.23611111111,1494.25
201912중순,대파,대파(일반),1키로단,상,1631.10185185185,1333.0
201912하순,대파,대파(일반),1키로단,상,1630.84444444444,1405.66666666666
202001상순,대파,대파(일반),1키로단,상,1669.4365079365,1406.28571428571
202001중순,대파,대파(일반),1키로단,상,1486.38888888888,1084.625
202001하순,대파,대파(일반),1키로단,상,1692.84444444444,926.375
202002상순,대파,대파(일반),1키로단,상,2000.625,1106.125
202002중순,대파,대파(일반),1키로단,상,1746.77182539682,924.555555555555
202002하순,대파,대파(일반),1키로단,상,1785.41269841269,922.125
202003상순,대파,대파(일반),1키로단,상,1711.01851851851,807.375
202003중순,대파,대파(일반),1키로단,상,1605.66666666666,788.0
202003하순,대파,대파(일반),1키로단,상,1445.88888888888,766.111111111111
202004상순,대파,대파(일반),1키로단,상,1449.74537037037,823.333333333333
202004중순,대파,대파(일반),1키로단,상,1262.55092592592,905.375
202004하순,대파,대파(일반),1키로단,상,1293.62037037037,1138.22222222222
202005상순,대파,대파(일반),1키로단,상,1481.23611111111,1324.875
202005중순,대파,대파(일반),1키로단,상,1484.97685185185,1449.11111111111
202005하순,대파,대파(일반),1키로단,상,1627.51111111111,1503.0
202006상순,대파,대파(일반),1키로단,상,1502.96759259259,1363.88888888888
202006중순,대파,대파(일반),1키로단,상,1322.13888888888,1622.88888888888
202006하순,대파,대파(일반),1키로단,상,1310.77314814814,1555.0
202007상순,대파,대파(일반),1키로단,상,1413.34722222222,1448.22222222222
202007중순,대파,대파(일반),1키로단,상,1351.18518518518,1758.0
202007하순,대파,대파(일반),1키로단,상,1518.07407407407,1718.3
202008상순,대파,대파(일반),1키로단,상,1801.70833333333,2950.85714285714
202008중순,대파,대파(일반),1키로단,상,1746.54629629629,2571.66666666666
202008하순,대파,대파(일반),1키로단,상,1983.42592592592,2312.44444444444
202009상순,대파,대파(일반),1키로단,상,1824.9074074074,2712.77777777777
202009중순,대파,대파(일반),1키로단,상,1928.11574074074,2425.875
202009하순,대파,대파(일반),1키로단,상,1824.77843915343,2661.0
202010상순,대파,대파(일반),1키로단,상,2004.43055555555,2905.0
202010중순,대파,대파(일반),1키로단,상,1608.21759259259,2530.5
202010하순,대파,대파(일반),1키로단,상,1635.59259259259,2776.7
202011상순,대파,대파(일반),1키로단,상,1620.18981481481,2771.125
202011중순,대파,대파(일반),1키로단,상,1722.36111111111,2803.66666666666
202011하순,대파,대파(일반),1키로단,상,1741.73148148148,2259.25
202012상순,대파,대파(일반),1키로단,상,1828.78703703703,1782.88888888888
202012중순,대파,대파(일반),1키로단,상,1631.10185185185,1913.375
202012하순,대파,대파(일반),1키로단,상,1630.84444444444,1782.9
202101상순,대파,대파(일반),1키로단,상,1669.4365079365,2759.5
202101중순,대파,대파(일반),1키로단,상,1486.38888888888,3285.33333333333
202101하순,대파,대파(일반),1키로단,상,1692.84444444444,3452.22222222222
202102상순,대파,대파(일반),1키로단,상,1935.46666666666,4306.55555555555
202102중순,대파,대파(일반),1키로단,상,1609.93055555555,4670.14285714285
202102하순,대파,대파(일반),1키로단,상,1562.23809523809,5488.83333333333
202103상순,대파,대파(일반),1키로단,상,1555.97685185185,5175.88888888888
202103중순,대파,대파(일반),1키로단,상,1441.4074074074,4386.22222222222
202103하순,대파,대파(일반),1키로단,상,1310.37037037037,4440.88888888888
202104상순,대파,대파(일반),1키로단,상,1261.41203703703,4296.22222222222
202104중순,대파,대파(일반),1키로단,상,1087.71759259259,4370.0
202104하순,대파,대파(일반),1키로단,상,1134.6574074074,3715.22222222222
202105상순,대파,대파(일반),1키로단,상,1367.73611111111,3749.0
202105중순,대파,대파(일반),1키로단,상,1414.79166666666,2249.44444444444
202105하순,대파,대파(일반),1키로단,상,1535.73333333333,1445.55555555555
202106상순,대파,대파(일반),1키로단,상,1372.22222222222,1183.11111111111
202106중순,대파,대파(일반),1키로단,상,1322.13888888888,1052.75
202106하순,대파,대파(일반),1키로단,상,1310.77314814814,850.333333333333
202107상순,대파,대파(일반),1키로단,상,1375.5324074074,1022.22222222222
202107중순,대파,대파(일반),1키로단,상,1351.18518518518,884.375
202107하순,대파,대파(일반),1키로단,상,1518.07407407407,844.3
202108상순,대파,대파(일반),1키로단,상,1801.70833333333,1382.28571428571
202108중순,대파,대파(일반),1키로단,상,1849.0,1165.11111111111
202108하순,대파,대파(일반),1키로단,상,2075.68518518518,1342.22222222222
