품목명,품종명,시점,year,평년 평균가격(원),fill_source
상추,청,202107하순,2021,0.001964750620719382,original
상추,청,202108상순,2021,0.0023421792707922105,original
상추,청,202108중순,2021,0.002549318367207928,original
상추,청,202108하순,2021,0.002530893595828633,original
상추,청,202109상순,2021,0.0024493779406353825,original
상추,청,202109중순,2021,0.0023734455494964744,original
상추,청,202109하순,2021,0.0023338043747107126,original
상추,청,202110상순,2021,0.002113823770970043,original
상추,청,202110중순,2021,0.00195581739823244,original
상추,청,202110하순,2021,0.0017028955365712068,original
상추,청,202111상순,2021,0.001454998612558882,original
상추,청,202111중순,2021,0.0014120074793405278,original
상추,청,202111하순,2021,0.0012774508156311287,original
상추,청,202112상순,2021,0.0012009600980867835,original
상추,청,202112중순,2021,0.0012439512313051377,original
상추,청,202112하순,2021,0.001365666387689573,original
배추,배추,201801상순,2018,0.010170015176109312,original
배추,배추,201801중순,2018,0.009946266976922438,original
배추,배추,201801하순,2018,0.010460834550329793,original
배추,배추,201802상순,2018,0.010742848097969366,original
배추,배추,201802중순,2018,0.011890923385998665,original
배추,배추,201802하순,2018,0.012233622804304976,original
배추,배추,201803상순,2018,0.01260603316347183,original
배추,배추,201803중순,2018,0.012049885781926511,original
배추,배추,201803하순,2018,0.011178817493209975,original
배추,배추,201804상순,2018,0.01092087999933994,original
배추,배추,201804중순,2018,0.010661490856815758,original
배추,배추,201804하순,2018,0.011466147770512705,original
배추,배추,201805상순,2018,0.00975205468769919,original
배추,배추,201805중순,2018,0.011714789129732294,original
배추,배추,201805하순,2018,0.009303237803065004,original
배추,배추,201806상순,2018,0.00744011034266786,original
배추,배추,201806중순,2018,0.007712612401186308,original
배추,배추,201806하순,2018,0.007895929570970196,original
배추,배추,201807상순,2018,0.008432752655260795,original
배추,배추,201807중순,2018,0.010419844086730926,original
배추,배추,201807하순,2018,0.011701541284856709,original
배추,배추,201808상순,2018,0.01416548866441863,original
배추,배추,201808중순,2018,0.01767945990977569,original
배추,배추,201808하순,2018,0.019499208510283934,original
배추,배추,201809상순,2018,0.018990007073995507,original
배추,배추,201809중순,2018,0.01707730820488732,original
배추,배추,201809하순,2018,0.014517372773652407,original
배추,배추,201810상순,2018,0.011866785739078069,original
배추,배추,201810중순,2018,0.006527851523390485,original
배추,배추,201810하순,2018,0.005925995820120383,original
배추,배추,201811상순,2018,0.006636647627115879,original
배추,배추,201811중순,2018,0.008323204361794772,original
배추,배추,201811하순,2018,0.009705798895915736,original
배추,배추,201812상순,2018,0.007677422328577199,original
배추,배추,201812중순,2018,0.00738371937571912,original
배추,배추,201812하순,2018,0.007695617565767587,original
배추,배추,201901상순,2019,0.008051964076640989,original
배추,배추,201901중순,2019,0.00784447824180285,original
배추,배추,201901하순,2019,0.009591303210134891,original
배추,배추,201902상순,2019,0.010585314751769721,original
배추,배추,201902중순,2019,0.010776457353553575,original
배추,배추,201902하순,2019,0.011634379049445035,original
배추,배추,201903상순,2019,0.011911808560049529,original
배추,배추,201903중순,2019,0.011552517763619865,original
배추,배추,201903하순,2019,0.010968570379804022,original
배추,배추,201904상순,2019,0.010173180133530588,original
배추,배추,201904중순,2019,0.009866061837875294,original
배추,배추,201904하순,2019,0.010601439750098059,original
배추,배추,201905상순,2019,0.00932468684247372,original
배추,배추,201905중순,2019,0.01047530450967062,original
배추,배추,201905하순,2019,0.008636149413853428,original
배추,배추,201906상순,2019,0.007008244868065296,original
배추,배추,201906중순,2019,0.007096778375993497,original
배추,배추,201906하순,2019,0.008290317385608073,original
배추,배추,201907상순,2019,0.009182228309220771,original
배추,배추,201907중순,2019,0.011604752300661493,original
배추,배추,201907하순,2019,0.014413456708580227,original
배추,배추,201908상순,2019,0.01542849278430918,original
배추,배추,201908중순,2019,0.02008103115194575,original
배추,배추,201908하순,2019,0.02203043710195583,original
배추,배추,201909상순,2019,0.019537236742120656,original
배추,배추,201909중순,2019,0.01694731563798435,original
배추,배추,201909하순,2019,0.014599031998492759,original
배추,배추,201910상순,2019,0.012492607603301401,original
배추,배추,201910중순,2019,0.007523688703747847,original
배추,배추,201910하순,2019,0.00686559712419716,original
배추,배추,201911상순,2019,0.00746312579782516,original
배추,배추,201911중순,2019,0.008140561836417435,original
배추,배추,201911하순,2019,0.008819672854225993,original
배추,배추,201912상순,2019,0.007353383641023919,original
배추,배추,201912중순,2019,0.006998412119702946,original
배추,배추,201912하순,2019,0.007043926578092525,original
배추,배추,202001상순,2020,0.007238342922323478,original
배추,배추,202001중순,2020,0.007309182800593774,original
배추,배추,202001하순,2020,0.009290973233025641,original
배추,배추,202002상순,2020,0.010346121737613517,original
배추,배추,202002중순,2020,0.010776457353553575,original
배추,배추,202002하순,2020,0.011634379049445035,original
배추,배추,202003상순,2020,0.011911808560049529,original
배추,배추,202003중순,2020,0.011552517763619865,original
배추,배추,202003하순,2020,0.010968570379804022,original
배추,배추,202004상순,2020,0.010173180133530588,original
배추,배추,202004중순,2020,0.009866061837875294,original
배추,배추,202004하순,2020,0.010601439750098059,original
배추,배추,202005상순,2020,0.00932468684247372,original
배추,배추,202005중순,2020,0.010512704624301228,original
배추,배추,202005하순,2020,0.008888376469321224,original
배추,배추,202006상순,2020,0.007864926946401837,original
배추,배추,202006중순,2020,0.00822304680828678,original
배추,배추,202006하순,2020,0.009028424893590736,original
배추,배추,202007상순,2020,0.009510710344417294,original
배추,배추,202007중순,2020,0.0116486739778889,original
배추,배추,202007하순,2020,0.013917650453302101,original
배추,배추,202008상순,2020,0.015511773149748173,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008중순,2020,0.02008103115194575,original
배추,배추,202008하순,2020,0.0225276888022614,original
배추,배추,202009상순,2020,0.021844939357377375,original
배추,배추,202009중순,2020,0.020840499076098168,original
배추,배추,202009하순,2020,0.021366296986346248,original
배추,배추,202010상순,2020,0.017882603870579057,original
배추,배추,202010중순,2020,0.009793045151298073,original
배추,배추,202010하순,2020,0.008295613731926268,original
배추,배추,202011상순,2020,0.008957354594899145,original
배추,배추,202011중순,2020,0.010715377109473475,original
배추,배추,202011하순,2020,0.0109047117971826,original
배추,배추,202012상순,2020,0.00999823785982818,original
배추,배추,202012중순,2020,0.009885727334599994,original
배추,배추,202012하순,2020,0.010143878853592116,original
배추,배추,202101상순,2021,0.010748221989621672,original
배추,배추,202101중순,2021,0.010563388254661108,original
배추,배추,202101하순,2021,0.012192018624776297,original
배추,배추,202102상순,2021,0.013496199317067541,original
배추,배추,202102중순,2021,0.013692737966313444,original
배추,배추,202102하순,2021,0.014360872995977096,original
배추,배추,202103상순,2021,0.014218254940894022,original
배추,배추,202103중순,2021,0.013497540851347271,original
배추,배추,202103하순,2021,0.01280298280298838,original
배추,배추,202104상순,2021,0.011911684487514979,original
배추,배추,202104중순,2021,0.011858449615663619,original
배추,배추,202104하순,2021,0.013787870582172523,original
배추,배추,202105상순,2021,0.011492389111568071,original
배추,배추,202105중순,2021,0.009863060833446085,original
배추,배추,202105하순,2021,0.008888376469321224,original
배추,배추,202106상순,2021,0.007864926946401837,original
배추,배추,202106중순,2021,0.00822304680828678,original
배추,배추,202106하순,2021,0.009028424893590736,original
배추,배추,202107상순,2021,0.009510710344417294,original
배추,배추,202107중순,2021,0.012898952908455625,original
배추,배추,202107하순,2021,0.017339087073050093,original
배추,배추,202108상순,2021,0.01832880902836126,original
배추,배추,202108중순,2021,0.02513987937544113,original
배추,배추,202108하순,2021,0.028627932089890788,original
배추,배추,202109상순,2021,0.026795852230355775,original
배추,배추,202109중순,2021,0.025191152128782018,original
배추,배추,202109하순,2021,0.027653387307367296,original
배추,배추,202110상순,2021,0.02352926899006124,original
배추,배추,202110중순,2021,0.012032034846019462,original
배추,배추,202110하순,2021,0.009729197425023425,original
배추,배추,202111상순,2021,0.009782390422394394,original
배추,배추,202111중순,2021,0.011688795933746013,original
배추,배추,202111하순,2021,0.010890195310641332,original
배추,배추,202112상순,2021,0.00999823785982818,original
배추,배추,202112중순,2021,0.010013777944779407,original
배추,배추,202112하순,2021,0.009763156077727226,original
양파,양파,201801상순,2018,0.0019247604919302302,original
양파,양파,201801중순,2018,0.001884374881937215,original
양파,양파,201801하순,2018,0.0019777037933254265,original
양파,양파,201802상순,2018,0.0019969164252990547,original
양파,양파,201802중순,2018,0.001899186040748024,original
양파,양파,201802하순,2018,0.002056462379554691,original
양파,양파,201803상순,2018,0.0020818285661253445,original
양파,양파,201803중순,2018,0.001965060802055725,original
양파,양파,201803하순,2018,0.0020676873990010712,original
양파,양파,201804상순,2018,0.0021373200071986764,original
양파,양파,201804중순,2018,0.0017796886809184926,original
양파,양파,201804하순,2018,0.001360827558842485,original
양파,양파,201805상순,2018,0.001333647919244661,original
양파,양파,201805중순,2018,0.0012896719602833882,original
양파,양파,201805하순,2018,0.0012362587341636147,original
양파,양파,201806상순,2018,0.0013878365987053155,original
양파,양파,201806중순,2018,0.0015266117285890975,original
양파,양파,201806하순,2018,0.001447081233948503,original
양파,양파,201807상순,2018,0.001514483638337743,original
양파,양파,201807중순,2018,0.0014716863684546074,original
양파,양파,201807하순,2018,0.0015428419670137042,original
양파,양파,201808상순,2018,0.00166705408315577,original
양파,양파,201808중순,2018,0.0016591599681456174,original
양파,양파,201808하순,2018,0.001633433528108602,original
양파,양파,201809상순,2018,0.0016685041809032148,original
양파,양파,201809중순,2018,0.0017156945047414704,original
양파,양파,201809하순,2018,0.0016956372933005807,original
양파,양파,201810상순,2018,0.001756577069546936,original
양파,양파,201810중순,2018,0.0017068658576765087,original
양파,양파,201810하순,2018,0.0016947687855587935,original
양파,양파,201811상순,2018,0.0017659166295844774,original
양파,양파,201811중순,2018,0.0017361004486276736,original
양파,양파,201811하순,2018,0.0017122009766617672,original
양파,양파,201812상순,2018,0.0016834239031817244,original
양파,양파,201812중순,2018,0.0016366873303269329,original
양파,양파,201812하순,2018,0.0016470628960278987,original
양파,양파,201901상순,2019,0.001769386229389672,original
양파,양파,201901중순,2019,0.0016683025630345853,original
양파,양파,201901하순,2019,0.0017078894560864676,original
양파,양파,201902상순,2019,0.0017631327520907156,original
양파,양파,201902중순,2019,0.0017315330284498802,original
양파,양파,201902하순,2019,0.0017280069313298672,original
양파,양파,201903상순,2019,0.0016681086996993665,original
양파,양파,201903중순,2019,0.0014946010146775952,original
양파,양파,201903하순,2019,0.0015241008106713302,original
양파,양파,201904상순,2019,0.0015824831417994595,original
양파,양파,201904중순,2019,0.001397048984394963,original
양파,양파,201904하순,2019,0.001360827558842485,original
양파,양파,201905상순,2019,0.0012621201030819423,original
양파,양파,201905중순,2019,0.0010655659447692347,original
양파,양파,201905하순,2019,0.0010055210416782593,original
양파,양파,201906상순,2019,0.0012096606845714499,original
양파,양파,201906중순,2019,0.0013527240714302949,original
양파,양파,201906하순,2019,0.0013473656888448183,original
양파,양파,201907상순,2019,0.001430013505915748,original
양파,양파,201907중순,2019,0.0014378766027922647,original
양파,양파,201907하순,2019,0.0015362040864157764,original
양파,양파,201908상순,2019,0.0017029653273718914,original
양파,양파,201908중순,2019,0.001590555611078015,original
양파,양파,201908하순,2019,0.001579220034141039,original
양파,양파,201909상순,2019,0.0016086934647211854,original
양파,양파,201909중순,2019,0.0016137866422640803,original
양파,양파,201909하순,2019,0.0015664405630833455,original
양파,양파,201910상순,2019,0.0017022332994180963,original
양파,양파,201910중순,2019,0.0015873840069138175,original
양파,양파,201910하순,2019,0.0015628796813420287,original
양파,양파,201911상순,2019,0.0016409833418354035,original
양파,양파,201911중순,2019,0.0016347099243076894,original
양파,양파,201911하순,2019,0.0015957589029953153,original
양파,양파,201912상순,2019,0.001566943056848237,original
양파,양파,201912중순,2019,0.0015903462386759777,original
양파,양파,201912하순,2019,0.001564306515489247,original
양파,양파,202001상순,2020,0.0017294559212868094,original
양파,양파,202001중순,2020,0.0015746433085231692,original
양파,양파,202001하순,2020,0.0016157283774296419,original
양파,양파,202002상순,2020,0.0016812821010542217,original
양파,양파,202002중순,2020,0.001703616708178232,original
양파,양파,202002하순,2020,0.0017280069313298672,original
양파,양파,202003상순,2020,0.0016681086996993665,original
양파,양파,202003중순,2020,0.0014946010146775952,original
양파,양파,202003하순,2020,0.0015902314715815265,original
양파,양파,202004상순,2020,0.0017826586672140636,original
양파,양파,202004중순,2020,0.0015460058166444925,original
양파,양파,202004하순,2020,0.001360827558842485,original
양파,양파,202005상순,2020,0.0013212406657905908,original
양파,양파,202005중순,2020,0.0010655659447692347,original
양파,양파,202005하순,2020,0.0010055210416782593,original
양파,양파,202006상순,2020,0.0012096606845714499,original
양파,양파,202006중순,2020,0.0013527240714302949,original
양파,양파,202006하순,2020,0.0013473656888448183,original
양파,양파,202007상순,2020,0.001430013505915748,original
양파,양파,202007중순,2020,0.0014378766027922647,original
양파,양파,202007하순,2020,0.0015362040864157747,original
양파,양파,202008상순,2020,0.0017029653273718914,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008중순,2020,0.001590555611078015,original
양파,양파,202008하순,2020,0.001579220034141039,original
양파,양파,202009상순,2020,0.0016086934647211854,original
양파,양파,202009중순,2020,0.0016137866422640803,original
양파,양파,202009하순,2020,0.0015664405630833455,original
양파,양파,202010상순,2020,0.0017022332994180963,original
양파,양파,202010중순,2020,0.0015873840069138175,original
양파,양파,202010하순,2020,0.001562879681342027,original
양파,양파,202011상순,2020,0.0016409833418354035,original
양파,양파,202011중순,2020,0.0016347099243076894,original
양파,양파,202011하순,2020,0.0015957589029953153,original
양파,양파,202012상순,2020,0.0016522972060788348,original
양파,양파,202012중순,2020,0.0016083987924516495,original
양파,양파,202012하순,2020,0.0016391842900845633,original
양파,양파,202101상순,2021,0.0018475818364934596,original
양파,양파,202101중순,2021,0.0017508650802380097,original
양파,양파,202101하순,2021,0.001814018000319224,original
양파,양파,202102상순,2021,0.0018593742662272722,original
양파,양파,202102중순,2021,0.0019089567528430996,original
양파,양파,202102하순,2021,0.0021015505601648804,original
양파,양파,202103상순,2021,0.0018885080482441145,original
양파,양파,202103중순,2021,0.0017294703225631432,original
양파,양파,202103하순,2021,0.0018298775720468924,original
양파,양파,202104상순,2021,0.001927389278755804,original
양파,양파,202104중순,2021,0.0016723814476076123,original
양파,양파,202104하순,2021,0.0014025779667154333,original
양파,양파,202105상순,2021,0.0013499246848697208,original
양파,양파,202105중순,2021,0.001121212476510742,original
양파,양파,202105하순,2021,0.001043052983376823,original
양파,양파,202106상순,2021,0.0010991740925629491,original
양파,양파,202106중순,2021,0.0011864048388784763,original
양파,양파,202106하순,2021,0.0011776344615931304,original
양파,양파,202107상순,2021,0.0011597602620858584,original
양파,양파,202107중순,2021,0.0012165234466382324,original
양파,양파,202107하순,2021,0.0013864609444785958,original
양파,양파,202108상순,2021,0.001540901118080532,original
양파,양파,202108중순,2021,0.0014580151260549033,original
양파,양파,202108하순,2021,0.0015064328817527336,original
양파,양파,202109상순,2021,0.0015505267096218194,original
양파,양파,202109중순,2021,0.001531828978666533,original
양파,양파,202109하순,2021,0.001513585663369005,original
양파,양파,202110상순,2021,0.0016918298173968598,original
양파,양파,202110중순,2021,0.001563507798548141,original
양파,양파,202110하순,2021,0.0015628796813420287,original
양파,양파,202111상순,2021,0.0016409833418354035,original
양파,양파,202111중순,2021,0.0016347099243076894,original
양파,양파,202111하순,2021,0.0015957589029953153,original
양파,양파,202112상순,2021,0.0016522972060788348,original
양파,양파,202112중순,2021,0.0016083987924516495,original
양파,양파,202112하순,2021,0.0016391842900845633,original
대파,대파(일반),201801상순,2018,0.0027135150731867107,original
대파,대파(일반),201801중순,2018,0.002382673444252924,original
대파,대파(일반),201801하순,2018,0.0025464150698996644,original
대파,대파(일반),201802상순,2018,0.003003943397365298,original
대파,대파(일반),201802중순,2018,0.003312660234693299,original
대파,대파(일반),201802하순,2018,0.003165285327259166,original
대파,대파(일반),201803상순,2018,0.0032055922841275858,original
대파,대파(일반),201803중순,2018,0.0030431813364138038,original
대파,대파(일반),201803하순,2018,0.002874586923759844,original
대파,대파(일반),201804상순,2018,0.00303959098744553,original
대파,대파(일반),201804중순,2018,0.0027473924140687437,original
대파,대파(일반),201804하순,2018,0.00276979526108675,original
대파,대파(일반),201805상순,2018,0.0028650441949469854,original
대파,대파(일반),201805중순,2018,0.002548302523331362,original
대파,대파(일반),201805하순,2018,0.0025321715429343973,original
대파,대파(일반),201806상순,2018,0.0022154624403591,original
대파,대파(일반),201806중순,2018,0.0020405822029239675,original
대파,대파(일반),201806하순,2018,0.0017146901818859883,original
대파,대파(일반),201807상순,2018,0.001890710335732204,original
대파,대파(일반),201807중순,2018,0.0019710783199809456,original
대파,대파(일반),201807하순,2018,0.002105138693552185,original
대파,대파(일반),201808상순,2018,0.002517772925300942,original
대파,대파(일반),201808중순,2018,0.0025762110890696173,original
대파,대파(일반),201808하순,2018,0.0029478393481526723,original
대파,대파(일반),201809상순,2018,0.002747555259270341,original
대파,대파(일반),201809중순,2018,0.0029116267849240885,original
대파,대파(일반),201809하순,2018,0.0027257406490009154,original
대파,대파(일반),201810상순,2018,0.002790430074487561,original
대파,대파(일반),201810중순,2018,0.0021804972492188465,original
대파,대파(일반),201810하순,2018,0.0021050332318978304,original
대파,대파(일반),201811상순,2018,0.002156814904188387,original
대파,대파(일반),201811중순,2018,0.0025664481315079515,original
대파,대파(일반),201811하순,2018,0.002803837662751367,original
대파,대파(일반),201812상순,2018,0.0029547796555535457,original
대파,대파(일반),201812중순,2018,0.0025721322044966,original
대파,대파(일반),201812하순,2018,0.0025321219139205803,original
대파,대파(일반),201901상순,2019,0.0025544718085532994,original
대파,대파(일반),201901중순,2019,0.002363139774596183,original
대파,대파(일반),201901하순,2019,0.0027904781525946894,original
대파,대파(일반),201902상순,2019,0.003351005294609304,original
대파,대파(일반),201902중순,2019,0.002925806503157315,original
대파,대파(일반),201902하순,2019,0.0029905291623585676,original
대파,대파(일반),201903상순,2019,0.0028659204572221656,original
대파,대파(일반),201903중순,2019,0.0026894582949716465,original
대파,대파(일반),201903하순,2019,0.0024218338379673357,original
대파,대파(일반),201904상순,2019,0.002429340226307063,original
대파,대파(일반),201904중순,2019,0.0020911727788829517,original
대파,대파(일반),201904하순,2019,0.002166787234152107,original
대파,대파(일반),201905상순,2019,0.0024810397005434926,original
대파,대파(일반),201905중순,2019,0.0021909736238541282,original
대파,대파(일반),201905하순,2019,0.0025198325293743183,original
대파,대파(일반),201906상순,2019,0.002227536248876587,original
대파,대파(일반),201906중순,2019,0.0020419470008039243,original
대파,대파(일반),201906하순,2019,0.0019652469108575343,original
대파,대파(일반),201907상순,2019,0.0020949104639859883,original
대파,대파(일반),201907중순,2019,0.0020596040733757374,original
대파,대파(일반),201907하순,2019,0.002208367042290055,original
대파,대파(일반),201908상순,2019,0.0027471054963326288,original
대파,대파(일반),201908중순,2019,0.0028462316968972364,original
대파,대파(일반),201908하순,2019,0.0033221972029956236,original
대파,대파(일반),201909상순,2019,0.0030566819790785057,original
대파,대파(일반),201909중순,2019,0.0032295537923607673,original
대파,대파(일반),201909하순,2019,0.0030462377303673467,original
대파,대파(일반),201910상순,2019,0.003357379521071324,original
대파,대파(일반),201910중순,2019,0.0025839733770118218,original
대파,대파(일반),201910하순,2019,0.0025334246755332615,original
대파,대파(일반),201911상순,2019,0.0025194866771842887,original
대파,대파(일반),201911중순,2019,0.0027429878390925646,original
대파,대파(일반),201911하순,2019,0.0029173640318561184,original
대파,대파(일반),201912상순,2019,0.0030957570729254306,original
대파,대파(일반),201912중순,2019,0.0027320617015195703,original
대파,대파(일반),201912하순,2019,0.0027316305494620367,original
대파,대파(일반),202001상순,2020,0.0027962714537253506,original
대파,대파(일반),202001중순,2020,0.002489670496227468,original
대파,대파(일반),202001하순,2020,0.0028354792608726097,original
대파,대파(일반),202002상순,2020,0.003351005294609304,original
대파,대파(일반),202002중순,2020,0.002925806503157315,original
대파,대파(일반),202002하순,2020,0.0029905291623585676,original
대파,대파(일반),202003상순,2020,0.0028659204572221656,original
대파,대파(일반),202003중순,2020,0.0026894582949716465,original
대파,대파(일반),202003하순,2020,0.0024218338379673357,original
대파,대파(일반),202004상순,2020,0.0024282933642968754,original
대파,대파(일반),202004중순,2020,0.0021147465604456793,original
대파,대파(일반),202004하순,2020,0.002166787234152107,original
대파,대파(일반),202005상순,2020,0.0024810397005434926,original
대파,대파(일반),202005중순,2020,0.002487305363537797,original
대파,대파(일반),202005하순,2020,0.002726047285407711,original
대파,대파(일반),202006상순,2020,0.002517439480364371,original
대파,대파(일반),202006중순,2020,0.0022145551599502653,original
대파,대파(일반),202006하순,2020,0.002195517780431677,original
대파,대파(일반),202007상순,2020,0.0023673272226369317,original
대파,대파(일반),202007중순,2020,0.0022632071025570468,original
대파,대파(일반),202007하순,2020,0.002542742522877264,original
대파,대파(일반),202008상순,2020,0.003017824012167045,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008중순,2020,0.0029254287466012564,original
대파,대파(일반),202008하순,2020,0.0033221972029956236,original
대파,대파(일반),202009상순,2020,0.0030566819790785057,original
대파,대파(일반),202009중순,2020,0.0032295537923607673,original
대파,대파(일반),202009하순,2020,0.003056465959933544,original
대파,대파(일반),202010상순,2020,0.003357379521071324,original
대파,대파(일반),202010중순,2020,0.0026937310428798993,original
대파,대파(일반),202010하순,2020,0.0027395835989260995,original
대파,대파(일반),202011상순,2020,0.0027137842662750375,original
대파,대파(일반),202011중순,2020,0.002884919064073724,original
대파,대파(일반),202011하순,2020,0.0029173640318561184,original
대파,대파(일반),202012상순,2020,0.003063180278075076,original
대파,대파(일반),202012중순,2020,0.0027320617015195703,original
대파,대파(일반),202012하순,2020,0.0027316305494620367,original
대파,대파(일반),202101상순,2021,0.0027962714537253506,original
대파,대파(일반),202101중순,2021,0.002489670496227468,original
대파,대파(일반),202101하순,2021,0.0028354792608726097,original
대파,대파(일반),202102상순,2021,0.0032418664405072413,original
대파,대파(일반),202102중순,2021,0.002696600220241148,original
대파,대파(일반),202102하순,2021,0.002616716340435211,original
대파,대파(일반),202103상순,2021,0.002606228887895066,original
대파,대파(일반),202103중순,2021,0.002414327449627625,original
대파,대파(일반),202103하순,2021,0.0021948431360251245,original
대파,대파(일반),202104상순,2021,0.002112838945227114,original
대파,대파(일반),202104중순,2021,0.001821904360795979,original
대파,대파(일반),202104하순,2021,0.0019005275750277357,original
대파,대파(일반),202105상순,2021,0.002290929559493493,original
대파,대파(일반),202105중순,2021,0.0023697466370604684,original
대파,대파(일반),202105하순,2021,0.00257232141511177,original
대파,대파(일반),202106상순,2021,0.0022984437023666126,original
대파,대파(일반),202106중순,2021,0.0022145551599502653,original
대파,대파(일반),202106하순,2021,0.002195517780431677,original
대파,대파(일반),202107상순,2021,0.0023039881937538917,original
대파,대파(일반),202107중순,2021,0.0022632071025570468,original
대파,대파(일반),202107하순,2021,0.002542742522877264,original
대파,대파(일반),202108상순,2021,0.003017824012167045,original
대파,대파(일반),202108중순,2021,0.003097036570937884,original
대파,대파(일반),202108하순,2021,0.0034767295447660773,original
대파,대파(일반),202109상순,2021,0.003582191199125674,original
대파,대파(일반),202109중순,2021,0.0035811598461823056,original
대파,대파(일반),202109하순,2021,0.0035502657850816762,original
대파,대파(일반),202110상순,2021,0.003918373485997142,original
대파,대파(일반),202110중순,2021,0.0029398521787416115,original
대파,대파(일반),202110하순,2021,0.0030987859936749003,original
대파,대파(일반),202111상순,2021,0.0030452983240344066,original
대파,대파(일반),202111중순,2021,0.0032407823567366955,original
대파,대파(일반),202111하순,2021,0.0029729175091967094,original
대파,대파(일반),202112상순,2021,0.002894999957505142,original
대파,대파(일반),202112중순,2021,0.0028100180258781677,original
대파,대파(일반),202112하순,2021,0.002648830743536301,original
